8.531359230179447e-11,-8.991303299121789e-10,2.289170808814078e-09,2.3782635780872365e-09,-6.006022227299235e-09,-8.532679956693712e-10,-2.5771769874421984e-10,2.183757652138296e-10,-9.240771745022691e-10,-6.364447528023343e-11,4.708880473047739e-11,-4.287732773000653e-11,-2.3700916923496967e-10,-3.3734030742416095e-10,-1.4326900429906253e-11
-8.991303299121789e-10,1.23334103808298e-08,-3.326676979008986e-08,-2.73780507233784e-08,7.479437089423155e-08,8.26240186347152e-09,3.0593220118682596e-09,-1.9004646291571894e-09,1.0884424462079268e-08,2.2529937793863695e-10,-1.0579190027476536e-09,1.1552930754415993e-09,1.0670298052246896e-08,4.108669512427332e-09,3.019310790969287e-11
2.289170808814078e-09,-3.326676979008986e-08,1.1341399769821195e-07,7.982280544388195e-08,-2.563321696686348e-07,-2.1359870872820345e-08,-9.46284723084452e-09,4.8410089351254295e-09,-3.3678659686932345e-08,8.773406398078491e-11,3.901842325886723e-09,-4.657231554138636e-09,-4.610285190241592e-08,-1.1929354633722495e-08,2.1430113187476117e-10
2.3782635780872365e-09,-2.73780507233784e-08,7.982280544388195e-08,7.14335243658104e-08,-1.9945652811282843e-07,-2.3488274597527335e-08,-8.011996171976982e-09,5.874544769211842e-09,-2.8722803383646188e-08,-1.2757749542555152e-09,2.0895382467703288e-09,-2.2296704637117528e-09,-1.830646713081932e-08,-1.0271980803878284e-08,-2.20256568539412e-10
-6.006022227299235e-09,7.479437089423155e-08,-2.563321696686348e-07,-1.9945652811282843e-07,6.934691368417484e-07,5.8004720840951554e-08,2.3392630415846813e-08,-1.582239695600146e-08,9.027452109976186e-08,2.021780738268794e-09,-8.17732950190303e-09,7.813244062371619e-09,7.695810731907227e-08,2.893649816981814e-08,-1.426394627412898e-10
-8.532679956693712e-10,8.26240186347152e-09,-2.1359870872820345e-08,-2.3488274597527335e-08,5.8004720840951554e-08,8.767629417882201e-09,2.538568211109954e-09,-2.273924516868128e-09,9.0186426545541e-09,7.328358210198504e-10,-3.5002503647255105e-10,3.133262864874614e-10,8.799440026456553e-10,3.2695884511976806e-09,1.686013626454874e-10
-2.5771769874421984e-10,3.0593220118682596e-09,-9.46284723084452e-09,-8.011996171976982e-09,2.3392630415846813e-08,2.538568211109954e-09,9.124254034612034e-10,-6.310838383989659e-10,3.2758950647623908e-09,1.1570786364635545e-10,-2.642144949008274e-10,2.9160328622254705e-10,2.549429702286901e-09,1.1563221419871178e-09,1.5003762121601483e-11
2.183757652138296e-10,-1.9004646291571894e-09,4.8410089351254295e-09,5.874544769211842e-09,-1.582239695600146e-08,-2.273924516868128e-09,-6.310838383989659e-10,6.440359796681949e-10,-2.3992503718137103e-09,-2.264086238802643e-10,5.97004389500666e-11,-2.2032319978854202e-12,5.219941705443543e-10,-8.008891650562733e-10,-4.892507180637162e-11
-9.240771745022691e-10,1.0884424462079268e-08,-3.3678659686932345e-08,-2.8722803383646188e-08,9.027452109976186e-08,9.0186426545541e-09,3.2758950647623908e-09,-2.3992503718137103e-09,1.2364389183339152e-08,4.533562747432995e-10,-9.710975211463247e-10,9.125446504346102e-10,8.235032307978006e-09,4.141307288936525e-09,4.6405689360651255e-11
-6.364447528023343e-11,2.2529937793863695e-10,8.773406398078491e-11,-1.2757749542555152e-09,2.021780738268794e-09,7.328358210198504e-10,1.1570786364635545e-10,-2.264086238802643e-10,4.533562747432995e-10,1.240434172045113e-10,6.44467941686433e-11,-1.0294976789462784e-10,-1.3474260802167487e-09,1.4780560633927132e-10,3.2517852646685165e-11
4.708880473047739e-11,-1.0579190027476536e-09,3.901842325886723e-09,2.0895382467703288e-09,-8.17732950190303e-09,-3.5002503647255105e-10,-2.642144949008274e-10,5.97004389500666e-11,-9.710975211463247e-10,6.44467941686433e-11,1.7014782881241698e-10,-2.0092873163901628e-10,-2.1956840195840044e-09,-3.3664333378216613e-10,2.4404178504411344e-11
-4.287732773000653e-11,1.1552930754415993e-09,-4.657231554138636e-09,-2.2296704637117528e-09,7.813244062371619e-09,3.133262864874614e-10,2.9160328622254705e-10,-2.2032319978854202e-12,9.125446504346102e-10,-1.0294976789462784e-10,-2.0092873163901628e-10,2.854664861266787e-10,3.0094540423054876e-09,3.649296718109818e-10,-3.2226335228841e-11
-2.3700916923496967e-10,1.0670298052246896e-08,-4.610285190241592e-08,-1.830646713081932e-08,7.695810731907227e-08,8.799440026456553e-10,2.549429702286901e-09,5.219941705443543e-10,8.235032307978006e-09,-1.3474260802167487e-09,-2.1956840195840044e-09,3.0094540423054876e-09,3.292199390316983e-08,3.1699701500895183e-09,-4.204651011044392e-10
-3.3734030742416095e-10,4.108669512427332e-09,-1.1929354633722495e-08,-1.0271980803878284e-08,2.893649816981814e-08,3.2695884511976806e-09,1.1563221419871178e-09,-8.008891650562733e-10,4.141307288936525e-09,1.4780560633927132e-10,-3.3664333378216613e-10,3.649296718109818e-10,3.1699701500895183e-09,1.4951568574374241e-09,2.272931877433937e-11
-1.4326900429906253e-11,3.019310790969287e-11,2.1430113187476117e-10,-2.20256568539412e-10,-1.426394627412898e-10,1.686013626454874e-10,1.5003762121601483e-11,-4.892507180637162e-11,4.6405689360651255e-11,3.2517852646685165e-11,2.4404178504411344e-11,-3.2226335228841e-11,-4.204651011044392e-10,2.272931877433937e-11,9.688106913929851e-12
