0.00026680578086242784,-5.6218216619077875e-05,-3.991096147090757e-06,2.0581725136598853e-05,-3.573760733419033e-05,0.00013901569887498426,-6.598989495325339e-06,0.00016842905067419048,-6.998287441625867e-06,5.279339335355879e-05,5.333930272457437e-05,3.7373407052789705e-05,-0.0002343731899321664,-9.070004131954079e-05,-0.00014038659365922746
-5.6218216619077875e-05,6.153625979134748e-05,2.944516070717376e-05,2.3250262529474437e-05,3.5188540282433277e-05,-4.949289538954672e-06,1.0715430601013237e-05,-5.7231160184705305e-05,3.722394804916234e-05,1.7367385371253868e-05,-4.395223159432001e-05,-1.1679805626991785e-05,8.072377684227961e-05,5.900279863728498e-05,4.980685977697928e-05
-3.991096147090757e-06,2.944516070717376e-05,2.867544903698768e-05,2.7393710086411244e-05,2.8913460489450376e-05,2.6410751829159526e-05,1.409280510752283e-05,-4.789063849588681e-06,3.590143230381427e-05,2.5062846749272103e-05,-1.610283330596309e-05,5.08723434698347e-06,2.228450604667825e-05,3.967805984438098e-05,2.5226613474720597e-05
2.0581725136598853e-05,2.3250262529474437e-05,2.7393710086411244e-05,2.8438666502801112e-05,2.4650005411401537e-05,3.8739132266130194e-05,1.2513594851091145e-05,1.081173947029431e-05,3.414376229565937e-05,2.9267600372478596e-05,-1.1345456198693433e-05,8.158498852546852e-06,-1.9586328570801794e-07,3.0100406413958812e-05,1.1154616640067521e-05
-3.573760733419033e-05,3.5188540282433277e-05,2.8913460489450376e-05,2.4650005411401537e-05,3.309592896402494e-05,8.918555564029636e-06,1.604124600600133e-05,-2.399635118951698e-05,3.6373053999353267e-05,1.81038599103973e-05,-2.0236379534947135e-05,1.396940747110189e-06,5.007548597213541e-05,5.008040711491527e-05,4.269388624938738e-05
0.00013901569887498426,-4.949289538954672e-06,2.6410751829159526e-05,3.8739132266130194e-05,8.918555564029636e-06,0.00010747688893839052,4.70390187206855e-06,8.842993861436161e-05,3.2603790996901896e-05,5.5140299152403537e-05,6.546545506483245e-06,2.390105037045898e-05,-0.00010891681716141025,-9.040102731213418e-06,-5.4889438316579933e-05
-6.598989495325339e-06,1.0715430601013237e-05,1.409280510752283e-05,1.2513594851091145e-05,1.604124600600133e-05,4.70390187206855e-06,1.736143765091229e-05,9.204583760985902e-07,1.744344440581479e-05,7.830288641579326e-06,7.753746948507883e-06,8.54888333703252e-06,1.5828912255953688e-05,2.0372875874524754e-05,2.2835493662258256e-05
0.00016842905067419048,-5.7231160184705305e-05,-4.789063849588681e-06,1.081173947029431e-05,-2.399635118951698e-05,8.842993861436161e-05,9.204583760985902e-07,0.00012565930239083806,-6.847905361710252e-06,2.8497040095166386e-05,5.389265353551953e-05,3.364879856713296e-05,-0.00016084040467418933,-6.196330552098383e-05,-8.584844911103818e-05
-6.998287441625867e-06,3.722394804916234e-05,3.590143230381427e-05,3.414376229565937e-05,3.6373053999353267e-05,3.2603790996901896e-05,1.744344440581479e-05,-6.847905361710252e-06,4.524484418277706e-05,3.120516463148257e-05,-2.0784289166461788e-05,6.373404685148926e-06,2.921052775927356e-05,5.031217317815917e-05,3.25948753225396e-05
5.279339335355879e-05,1.7367385371253868e-05,2.5062846749272103e-05,2.9267600372478596e-05,1.81038599103973e-05,5.5140299152403537e-05,7.830288641579326e-06,2.8497040095166386e-05,3.120516463148257e-05,3.516877361943114e-05,-9.436602519171702e-06,1.0084600096008112e-05,-2.9165534740323154e-05,1.6968407707902328e-05,-9.486301737417142e-06
5.333930272457437e-05,-4.395223159432001e-05,-1.610283330596309e-05,-1.1345456198693433e-05,-2.0236379534947135e-05,6.546545506483245e-06,7.753746948507883e-06,5.389265353551953e-05,-2.0784289166461788e-05,-9.436602519171702e-06,5.105919994124785e-05,1.9090892563937052e-05,-6.248667798291425e-05,-4.0561190781566855e-05,-2.7569172982491747e-05
3.7373407052789705e-05,-1.1679805626991785e-05,5.08723434698347e-06,8.158498852546852e-06,1.396940747110189e-06,2.390105037045898e-05,8.54888333703252e-06,3.364879856713296e-05,6.373404685148926e-06,1.0084600096008112e-05,1.9090892563937052e-05,1.3842656186124533e-05,-3.348181853806182e-05,-6.234350840939722e-06,-9.58613802040333e-06
-0.0002343731899321664,8.072377684227961e-05,2.228450604667825e-05,-1.9586328570801794e-07,5.007548597213541e-05,-0.00010891681716141025,1.5828912255953688e-05,-0.00016084040467418933,2.921052775927356e-05,-2.9165534740323154e-05,-6.248667798291425e-05,-3.348181853806182e-05,0.00022748237339874382,0.00010572034028943603,0.00013940980628310634
-9.070004131954079e-05,5.900279863728498e-05,3.967805984438098e-05,3.0100406413958812e-05,5.008040711491527e-05,-9.040102731213418e-06,2.0372875874524754e-05,-6.196330552098383e-05,5.031217317815917e-05,1.6968407707902328e-05,-4.0561190781566855e-05,-6.234350840939722e-06,0.00010572034028943603,8.242137281011469e-05,7.808651217676267e-05
-0.00014038659365922746,4.980685977697928e-05,2.5226613474720597e-05,1.1154616640067521e-05,4.269388624938738e-05,-5.4889438316579933e-05,2.2835493662258256e-05,-8.584844911103818e-05,3.25948753225396e-05,-9.486301737417142e-06,-2.7569172982491747e-05,-9.58613802040333e-06,0.00013940980628310634,7.808651217676267e-05,9.918304180363537e-05
