3.1432247802307724e-16,3.4916764059914064e-16,-9.510122617000838e-16,-9.842568203361716e-16,-7.841332609782118e-16,-8.802391753851122e-16,4.007223062036843e-16,-5.637073329615656e-16,-5.284701682339086e-16,-3.946347944058161e-16,1.8401902260161412e-16,-2.720713546146621e-16,-1.9396971272245094e-16,-7.78214854268315e-16,-2.0088570330099616e-16
3.4916764059914064e-16,3.8842365497292845e-16,-1.042741631159444e-15,-1.080107741518643e-15,-8.540180029295235e-16,-9.535429618721298e-16,4.679016578016556e-16,-6.135602663905652e-16,-5.753745649196973e-16,-4.312485744462191e-16,2.172522077061105e-16,-2.947352667522176e-16,-2.002499089125401e-16,-8.481828489971465e-16,-2.0566851767060554e-16
-9.510122617000838e-16,-1.042741631159444e-15,3.219783126889274e-15,3.309465876469051e-15,2.7984833966113646e-15,3.2701148995595392e-15,-6.435923307510821e-16,2.0214735154988345e-15,1.8909185247761412e-15,1.3723485682430904e-15,-2.359769291273108e-16,1.0105884427947096e-15,9.673985047030572e-16,2.762095123510442e-15,1.0449182735589006e-15
-9.842568203361716e-16,-1.080107741518643e-15,3.309465876469051e-15,3.403011862355931e-15,2.867854069352521e-15,3.3438921142753027e-15,-7.040859202652082e-16,2.0710358186941336e-15,1.937516214835513e-15,1.4084091678609986e-15,-2.6565340878252e-16,1.0333973402166747e-15,9.75798406558682e-16,2.831428262561746e-15,1.0522477405249012e-15
-7.841332609782118e-16,-8.540180029295235e-16,2.7984833966113646e-15,2.867854069352521e-15,2.48619791803542e-15,2.9509659839912234e-15,-2.91945610529649e-16,1.799334005487427e-15,1.6816409607087238e-15,1.2063782796524699e-15,-5.994796111901603e-17,9.119031091762591e-16,9.57333025305858e-16,2.448439008916254e-15,1.0450002489721507e-15
-8.802391753851122e-16,-9.535429618721298e-16,3.2701148995595392e-15,3.3438921142753027e-15,2.9509659839912234e-15,3.5406435295582486e-15,-1.1402037749056452e-16,2.1385573306569463e-15,1.9974446871288685e-15,1.4212388490704385e-15,5.3223898039053296e-17,1.094078315843964e-15,1.2176282658798757e-15,2.90163577943305e-15,1.3373026639921105e-15
4.007223062036843e-16,4.679016578016556e-16,-6.435923307510821e-16,-7.040859202652082e-16,-2.91945610529649e-16,-1.1402037749056452e-16,1.4558561921261086e-15,-1.9382044653434418e-16,-1.886710689075736e-16,-2.0683228611829613e-16,7.675221130404142e-16,-3.5516087400100865e-17,3.848693689373827e-16,-3.1510336969493493e-16,4.700718902707237e-16
-5.637073329615656e-16,-6.135602663905652e-16,2.0214735154988345e-15,2.0710358186941336e-15,1.799334005487427e-15,2.1385573306569463e-15,-1.9382044653434418e-16,1.3024452128424147e-15,1.2171607677893006e-15,8.722903110442693e-16,-3.4040844368431743e-17,6.6085033678452e-16,6.989607853733961e-16,1.7716677187309566e-15,7.635816355868395e-16
-5.284701682339086e-16,-5.753745649196973e-16,1.8909185247761412e-15,1.937516214835513e-15,1.6816409607087238e-15,1.9974446871288685e-15,-1.886710689075736e-16,1.2171607677893006e-15,1.1375006310504144e-15,8.155796071395796e-16,-3.5841567384875755e-17,6.172456361600092e-16,6.506088122501243e-16,1.6559304222374714e-15,7.104971367404955e-16
-3.946347944058161e-16,-4.312485744462191e-16,1.3723485682430904e-15,1.4084091678609986e-15,1.2063782796524699e-15,1.4212388490704385e-15,-2.0683228611829613e-16,8.722903110442693e-16,8.155796071395796e-16,5.883589160179111e-16,-6.395256650299365e-17,4.392020239226208e-16,4.4172903025127834e-16,1.1893214450405651e-15,4.798897947070233e-16
1.8401902260161412e-16,2.172522077061105e-16,-2.359769291273108e-16,-2.6565340878252e-16,-5.994796111901603e-17,5.3223898039053296e-17,7.675221130404142e-16,-3.4040844368431743e-17,-3.5841567384875755e-17,-6.395256650299365e-17,4.0827187498112427e-16,1.6296482438233054e-17,2.4294352327182064e-16,-7.379788899112e-17,2.9191655334265027e-16
-2.720713546146621e-16,-2.947352667522176e-16,1.0105884427947096e-15,1.0333973402166747e-15,9.119031091762591e-16,1.094078315843964e-15,-3.5516087400100865e-17,6.6085033678452e-16,6.172456361600092e-16,4.392020239226208e-16,1.6296482438233054e-17,3.380762696674468e-16,3.761711359671921e-16,8.966646301016126e-16,4.131338176457935e-16
-1.9396971272245094e-16,-2.002499089125401e-16,9.673985047030572e-16,9.75798406558682e-16,9.57333025305858e-16,1.2176282658798757e-15,3.848693689373827e-16,6.989607853733961e-16,6.506088122501243e-16,4.4172903025127834e-16,2.4294352327182064e-16,3.761711359671921e-16,5.425869517933626e-16,9.33141683503948e-16,6.097501351455772e-16
-7.78214854268315e-16,-8.481828489971465e-16,2.762095123510442e-15,2.831428262561746e-15,2.448439008916254e-15,2.90163577943305e-15,-3.1510336969493493e-16,1.7716677187309566e-15,1.6559304222374714e-15,1.1893214450405651e-15,-7.379788899112e-17,8.966646301016126e-16,9.33141683503948e-16,2.411789092675324e-15,1.0176239462012303e-15
-2.0088570330099616e-16,-2.0566851767060554e-16,1.0449182735589006e-15,1.0522477405249012e-15,1.0450002489721507e-15,1.3373026639921105e-15,4.700718902707237e-16,7.635816355868395e-16,7.104971367404955e-16,4.798897947070233e-16,2.9191655334265027e-16,4.131338176457935e-16,6.097501351455772e-16,1.0176239462012303e-15,6.864197957672913e-16
