0.00020382686572170962,-1.9288011828433313e-06,5.1244730312427485e-06,1.13527409375605e-05,1.9758867945779413e-06,-2.038167089900289e-06,2.734365599450783e-06,-7.494815306846593e-08,4.398427517536552e-06,-3.6869713804787987e-07,6.231547824260553e-06,-0.0005157532229925619,1.0198771367986303e-06,7.859982997902305e-05,-4.0283573269853104e-05
-1.9288011828433313e-06,2.3249657493673582e-08,-6.151307553048379e-08,-1.1484737445777161e-07,-2.6660591395666346e-08,2.658156091073227e-08,-3.5418209157200835e-08,1.2903217133652945e-09,-6.043351912510265e-08,4.479825085890176e-09,-4.937792569270627e-08,6.366993393995546e-06,-1.035758956380306e-08,-8.375909899493994e-07,5.271561342196085e-07
5.1244730312427485e-06,-6.151307553048379e-08,1.7001434552965657e-07,3.0835222672442875e-07,6.721791264985289e-08,-7.420230577204201e-08,9.501222035523949e-08,-3.317735011720835e-09,1.6528707566798585e-07,-1.267053198750201e-08,1.3017385436242535e-07,-1.617210941275288e-05,2.727511201616739e-08,2.2228571396304407e-06,-1.4235341315393944e-06
1.13527409375605e-05,-1.1484737445777161e-07,3.0835222672442875e-07,6.470238105016346e-07,1.2126414913882222e-07,-1.2839027146993587e-07,1.662329212614999e-07,-4.733362521380791e-09,2.686810313956567e-07,-2.2495654089516037e-08,3.262237362466891e-07,-3.183640512785524e-05,5.806201357205776e-08,4.533527987404806e-06,-2.466069401865778e-06
1.9758867945779413e-06,-2.6660591395666346e-08,6.721791264985289e-08,1.2126414913882222e-07,3.376918332187451e-08,-3.0711250542658775e-08,4.0611837781590054e-08,-1.5512809592443943e-09,6.643798746153174e-08,-4.833617203714446e-09,4.274288505079493e-08,-8.304048593860136e-06,1.126517817917616e-08,9.183004033685992e-07,-6.047181321605643e-07
-2.038167089900289e-06,2.658156091073227e-08,-7.420230577204201e-08,-1.2839027146993587e-07,-3.0711250542658775e-08,3.545483620581713e-08,-4.102382700210683e-08,1.2656248410403137e-09,-6.68350701726883e-08,5.669654579154582e-09,-4.106572162876354e-08,8.3139076326455e-06,-1.145691878867705e-08,-9.408759490125984e-07,6.221847630299981e-07
2.734365599450783e-06,-3.5418209157200835e-08,9.501222035523949e-08,1.662329212614999e-07,4.0611837781590054e-08,-4.102382700210683e-08,5.5628089190573604e-08,-2.22798331173113e-09,9.946650814107726e-08,-6.956656764534053e-09,6.78571568796249e-08,-9.025816146090992e-06,1.4839327780458156e-08,1.226556724548411e-06,-8.296044372579914e-07
-7.494815306846593e-08,1.2903217133652945e-09,-3.317735011720835e-09,-4.733362521380791e-09,-1.5512809592443943e-09,1.2656248410403137e-09,-2.22798331173113e-09,1.3256991615584467e-10,-4.719435528488525e-09,2.3028916829037627e-10,-2.0081608598232492e-09,1.9851580652513466e-07,-4.163187433681159e-10,-3.766247546610479e-08,3.275045822315192e-08
4.398427517536552e-06,-6.043351912510265e-08,1.6528707566798585e-07,2.686810313956567e-07,6.643798746153174e-08,-6.68350701726883e-08,9.946650814107726e-08,-4.719435528488525e-09,1.9636092186692266e-07,-1.2023989356957363e-08,1.1900120190644348e-07,-1.1615464645098328e-05,2.3351004421745536e-08,1.9943384195642013e-06,-1.4775353499085765e-06
-3.6869713804787987e-07,4.479825085890176e-09,-1.267053198750201e-08,-2.2495654089516037e-08,-4.833617203714446e-09,5.669654579154582e-09,-6.956656764534053e-09,2.3028916829037627e-10,-1.2023989356957363e-08,9.594923577882497e-10,-8.945932064574613e-09,1.205732777161128e-06,-1.975022742572996e-09,-1.617035160800251e-07,1.0484236963870242e-07
6.231547824260553e-06,-4.937792569270627e-08,1.3017385436242535e-07,3.262237362466891e-07,4.274288505079493e-08,-4.106572162876354e-08,6.78571568796249e-08,-2.0081608598232492e-09,1.1900120190644348e-07,-8.945932064574613e-09,2.274182306916117e-07,-9.231549534548245e-06,2.890511541231433e-08,2.175208561369657e-06,-9.742546323160406e-07
-0.0005157532229925619,6.366993393995546e-06,-1.617210941275288e-05,-3.183640512785524e-05,-8.304048593860136e-06,8.3139076326455e-06,-9.025816146090992e-06,1.9851580652513466e-07,-1.1615464645098328e-05,1.205732777161128e-06,-9.231549534548245e-06,0.002612092512729566,-3.012121627531117e-06,-0.0002365110611063731,0.00013641974931563882
1.0198771367986303e-06,-1.035758956380306e-08,2.727511201616739e-08,5.806201357205776e-08,1.126517817917616e-08,-1.145691878867705e-08,1.4839327780458156e-08,-4.163187433681159e-10,2.3351004421745536e-08,-1.975022742572996e-09,2.890511541231433e-08,-3.012121627531117e-06,5.259819885194972e-09,4.0898361647334625e-07,-2.197902982531419e-07
7.859982997902305e-05,-8.375909899493994e-07,2.2228571396304407e-06,4.533527987404806e-06,9.183004033685992e-07,-9.408759490125984e-07,1.226556724548411e-06,-3.766247546610479e-08,1.9943384195642013e-06,-1.617035160800251e-07,2.175208561369657e-06,-0.0002365110611063731,4.0898361647334625e-07,3.219423740528637e-05,-1.8207985955484564e-05
-4.0283573269853104e-05,5.271561342196085e-07,-1.4235341315393944e-06,-2.466069401865778e-06,-6.047181321605643e-07,6.221847630299981e-07,-8.296044372579914e-07,3.275045822315192e-08,-1.4775353499085765e-06,1.0484236963870242e-07,-9.742546323160406e-07,0.00013641974931563882,-2.197902982531419e-07,-1.8207985955484564e-05,1.2398873710589563e-05
