1.5320789041023735e-10,1.833570453735619e-10,-3.0035798105723e-10,9.016071213888509e-10,-7.533831515962731e-10,-2.587087904412251e-08,3.0432392304942385e-10,1.5795919073232166e-10,1.5049856384097445e-09,8.069913171757623e-10,-7.144984385788653e-10,3.2101291129608425e-09,2.591968589183645e-11,-3.095924455064722e-11,-2.3298686331296356e-09
1.833570453735619e-10,8.777186656799186e-08,-1.5507343462441777e-07,-2.5240131665841885e-07,1.9593248750514825e-07,9.026381704629413e-07,1.1724211258085093e-08,-4.471844064659548e-08,-2.7238920983597073e-08,-4.402325449210191e-08,5.027945424759514e-09,-7.481394923439655e-08,4.432425982647171e-08,4.888640498584748e-09,-1.417828690581391e-08
-3.0035798105723e-10,-1.5507343462441777e-07,2.9001525162462214e-07,4.3266675426183154e-07,-3.796375377583149e-07,-1.5220834387652672e-06,-2.178539497632798e-08,7.594329831916746e-08,2.2771024476800018e-08,7.365378231281936e-08,-8.361179659660263e-09,1.298945552770308e-07,-8.695713208456699e-08,-1.0457372151967531e-08,2.2091578022833075e-08
9.016071213888509e-10,-2.5240131665841885e-07,4.3266675426183154e-07,9.530899836816308e-07,-5.656226233940688e-07,-4.372711543979966e-06,-4.6555304577242974e-08,1.493673266388316e-07,-2.0928696965822695e-07,1.1885437805971758e-07,2.834896845968165e-10,1.356476691906139e-07,-1.2214237157322272e-07,-1.1124331428279092e-08,5.248737015498444e-08
-7.533831515962731e-10,1.9593248750514825e-07,-3.796375377583149e-07,-5.656226233940688e-07,5.566111719017905e-07,2.0101343614872384e-06,3.0325355576340824e-08,-9.575971606559147e-08,5.566084971419381e-09,-8.773333483554113e-08,7.628584011669447e-09,-1.477374812518156e-07,1.1077809249135573e-07,1.6197137607753356e-08,-2.593408628633857e-08
-2.587087904412251e-08,9.026381704629413e-07,-1.5220834387652672e-06,-4.372711543979966e-06,2.0101343614872384e-06,8.40474097423695e-05,1.4011467690608218e-07,-6.504292403236218e-07,5.7354992236542e-07,-6.289097820948361e-07,1.7528890304032572e-07,-5.763419176532866e-08,4.759570839305685e-07,1.263251041075381e-08,2.9050465480684654e-07
3.0432392304942385e-10,1.1724211258085093e-08,-2.178539497632798e-08,-4.6555304577242974e-08,3.0325355576340824e-08,1.4011467690608218e-07,4.449253019830901e-09,-6.310914093285262e-09,3.5003658968156975e-08,1.2750576359717448e-10,-4.792589418801517e-09,1.61569232988261e-08,5.780447575893383e-09,7.737590779145938e-10,-1.1829546407379507e-08
1.5795919073232166e-10,-4.471844064659548e-08,7.594329831916746e-08,1.493673266388316e-07,-9.575971606559147e-08,-6.504292403236218e-07,-6.310914093285262e-09,2.5695883976729907e-08,-7.913607139723112e-09,2.422819720946436e-08,-2.6468805666393055e-09,3.853799509057147e-08,-2.1099391303304854e-08,-1.8096877398346045e-09,5.061279712703837e-09
1.5049856384097445e-09,-2.7238920983597073e-08,2.2771024476800018e-08,-2.0928696965822695e-07,5.566084971419381e-09,5.7354992236542e-07,3.5003658968156975e-08,-7.913607139723112e-09,1.3379771997986239e-06,7.905232263706398e-08,-6.491762436783414e-08,2.6398572067631527e-07,-2.214572660800005e-09,-1.0528297294689118e-09,-6.070945768226972e-08
8.069913171757623e-10,-4.402325449210191e-08,7.365378231281936e-08,1.1885437805971758e-07,-8.773333483554113e-08,-6.289097820948361e-07,1.2750576359717448e-10,2.422819720946436e-08,7.905232263706398e-08,3.7293523803381005e-08,-1.4990180934935368e-08,9.70030423080726e-08,-2.2212669596884e-08,-1.6072104192928225e-09,-1.8038746442019394e-08
-7.144984385788653e-10,5.027945424759514e-09,-8.361179659660263e-09,2.834896845968165e-10,7.628584011669447e-09,1.7528890304032572e-07,-4.792589418801517e-09,-2.6468805666393055e-09,-6.491762436783414e-08,-1.4990180934935368e-08,1.2873243598631261e-08,-6.136661953374217e-08,3.336535133744097e-09,1.4140734156855822e-10,2.2885603548214612e-08
3.2101291129608425e-09,-7.481394923439655e-08,1.298945552770308e-07,1.356476691906139e-07,-1.477374812518156e-07,-5.763419176532866e-08,1.61569232988261e-08,3.853799509057147e-08,2.6398572067631527e-07,9.70030423080726e-08,-6.136661953374217e-08,3.996443052997408e-07,-4.1928701501515164e-08,-3.8728024532266166e-09,-1.0780834141792312e-07
2.591968589183645e-11,4.432425982647171e-08,-8.695713208456699e-08,-1.2214237157322272e-07,1.1077809249135573e-07,4.759570839305685e-07,5.780447575893383e-09,-2.1099391303304854e-08,-2.214572660800005e-09,-2.2212669596884e-08,3.336535133744097e-09,-4.1928701501515164e-08,3.0604421930162375e-08,3.058898668312124e-09,-2.406029123992241e-09
-3.095924455064722e-11,4.888640498584748e-09,-1.0457372151967531e-08,-1.1124331428279092e-08,1.6197137607753356e-08,1.263251041075381e-08,7.737590779145938e-10,-1.8096877398346045e-09,-1.0528297294689118e-09,-1.6072104192928225e-09,1.4140734156855822e-10,-3.8728024532266166e-09,3.058898668312124e-09,7.024964356908545e-10,-6.133369011018664e-10
-2.3298686331296356e-09,-1.417828690581391e-08,2.2091578022833075e-08,5.248737015498444e-08,-2.593408628633857e-08,2.9050465480684654e-07,-1.1829546407379507e-08,5.061279712703837e-09,-6.070945768226972e-08,-1.8038746442019394e-08,2.2885603548214612e-08,-1.0780834141792312e-07,-2.406029123992241e-09,-6.133369011018664e-10,6.064847714028484e-08
