Ticker,Price,Date,EPS,BVPS,PE,ROE,ROA,PB,ICR,DE,NPM,DY,DPR,EV,EV_EBITDA
MMM,146.72393798828125,2020-06-30,2.26728458238394,18.94901318278768,16.178376892812473,0.4811642258450769,0.1158854455511435,7.743091240316295,13.065693430656934,1.8353136225476647,0.1819955406911928,0.04003983116588,0.6477794793261868,100222840888.05235,13.022718410609714
ABT,86.7201919555664,2020-06-30,0.3028845096288508,17.246932095774678,71.57859613044569,0.0702465825103015,0.0312318250552518,5.028151759048901,4.925373134328358,0.685754463993721,0.0746351633078526,0.016702349457626,1.1955307262569832,169956824488.19733,35.02819960597637
ABBV,88.77364349365234,2020-06-30,-0.448087431693989,8.93017607771706,-49.529197437007255,-0.2007070981778624,-0.019741857821173,9.940861492660146,-0.0949367088607595,0.00435137340223,-0.0707913669064748,0.0479309955073813,-2.3739837398373984,140257190834.0454,26.167386349635336
ACHC,24.920000076293945,2020-06-30,0.4673487090099151,28.86616349839457,13.330517232564588,0.0656387591288112,0.0240466145722051,0.8632944962596053,52.02131979695432,1.2490962067447544,0.0565527324390405,0.0003414874464267,0.0045522042892962,5105388269.586082,17.11563411731643
ACN,198.86715698242188,2020-05-31,1.9306912825579223,25.17440958229982,25.75077108119377,0.3067704569191399,0.1401364434057264,7.899575810597989,334.87139689578714,0.2193136065913828,0.111743055078537,0.016091017478247,0.4143561075458271,123578554173.85742,17.91845314495259
AYI,91.47490692138672,2020-05-31,1.5291139240506328,53.05569620253164,14.955541487561158,0.1152836760986782,0.0701856316997356,1.7241298007323451,13.868852459016392,0.2224555041274991,0.0784313725490196,0.0057565762699661,0.086092715231788,3558858823.3947754,9.32614995648526
ADM,37.93166732788086,2020-06-30,0.8360071301247772,23.092691622103388,11.34310520839081,0.0972373399678639,0.0423084729708396,1.6425832011533124,7.310344827586207,0.0275229357798165,0.0288065843621399,0.0379705219003762,0.4307036247334754,20607665370.94116,6.169959691898551
ADBE,379.8299865722656,2020-05-29,2.2916666666666665,22.66875,41.43599853515625,0.404374597922985,0.2036754154515576,16.755665247191207,36.71428571428572,0.378090249057991,0.3516624040920716,0.0,0.0,183388393554.6875,40.934909275599885
ADP,143.2176513671875,2020-06-30,0.9571993486857407,13.380321004884856,37.40538780240213,0.2861513855568304,0.042026783776538,10.703603546947932,35.05128205128205,0.6976461180070234,0.1218609334280976,0.0254412638426809,0.951640340218712,63673768322.75391,19.51267722565393
ADT,7.635124683380127,2020-06-30,-0.1385474619244859,3.6266995959859374,-13.777092299860357,-0.152808313186823,-0.0267550807607856,2.1052542349608294,64.47826086956522,-0.0129346859381235,-0.0819442578525339,0.0183818553238535,-0.2532485174394094,5800708436.717578,8.167021142564101
WMS,47.386531829833984,2020-06-30,1.0142933225857529,12.443870280540642,11.67969136113181,0.4679747503760547,0.1167123734643571,3.808022002924255,1092.8367346938776,1.739570915780351,0.1392460093191635,0.0094007306790967,0.1097976329009735,4104628525.814056,7.683980167385631
ACM,37.53706741333008,2020-06-30,0.5580056692626996,24.254328098570216,16.817511667456852,0.0954900192101565,0.02741269046588,1.547644084832137,69.94117647058823,0.5586371737090556,0.0280277142050976,0.0725274682570569,1.2197315436241611,6774711172.28257,19.22449254336711
AES,13.666631698608398,2020-06-30,-0.1248240756923449,3.702612944030762,-27.37178629764636,-0.1348497156783103,-0.0096048139790545,3.6910775998450815,1.1376146788990826,8.681153533712429,-0.0374379792512404,0.04181598894594,-1.144578313253012,29043433050.81859,13.99009299172379
AFL,33.881988525390625,2020-06-30,1.1275962729091142,41.20979173787099,7.511994616206389,0.1094493541808293,0.0204981952675905,0.8221829593536564,17.984126984126984,0.2589394969408565,0.148881080081376,0.031915831286379,0.239751552795031,26278622664.18457,5.798460428990417
AGCO,52.512786865234375,2020-06-30,0.9306245190159969,36.28367475503546,14.106867429400843,0.1041814580919995,0.0358446901517099,1.4472841359032034,15.950819672131148,0.6180636000149471,0.0173923892701185,0.0121027370655828,0.1707317073170731,5182594639.316956,11.547670764966478
A,77.86408996582031,2020-04-30,0.3279220779220779,15.48051948051948,59.36173195414023,0.084731543624161,0.0427287149656266,5.0298111806779895,7.05,0.5218120805369127,0.0827190827190827,0.0091734933857091,0.5445544554455446,25146139709.472656,33.439015571107255
ADC,61.02801513671875,2020-06-30,0.4690341284072754,40.59297441916313,32.52855785993383,0.0462579340424275,0.0324690308203835,1.5034132386196526,4.009553013327043,0.3589019005989192,0.4390023463978448,0.0324693220239314,1.0561802201282762,4040962257.704834,20.366110886747208
AGNC,11.705397605895996,2020-06-30,1.2814563626628592,18.472247010530072,2.2836122139914785,0.277487922705314,0.0319633178636216,0.6336748095249785,5.17910447761194,6.75256038647343,0.967654986522911,0.151253307196901,0.3454038997214484,75588534278.58353,22.17973423667357
AIG,29.365795135498047,2020-06-30,-9.212547282301918,72.9226052393702,-0.7968967277897239,-0.5095606902979078,-0.0556948864394753,0.4026981076595401,-25.915068493150685,0.4699681845936305,-0.8437633035334184,0.0447489379922189,-0.0356962663975782,50692689726.95699,-1.4439070789266546
AL,28.71060943603516,2020-06-30,1.2646753358905198,51.62949848580149,5.675490108261385,0.1005996625779988,0.0256809250525795,0.5560892566859001,2.6287657403963656,2.493959335248333,0.2831596492944265,0.0255982194845906,0.1415004233700254,16976743274.984154,10.933466480361163
APD,230.07505798339844,2020-06-30,2.0185352622061483,54.35533453887884,28.495298334785964,0.1531824380537425,0.072068145960189,4.23279628274263,18.31464174454829,0.7031039599289838,0.2162018206469107,0.0232568179711375,0.6627099664053752,55168902825.92773,15.512569684492108
AKAM,104.98999786376952,2020-06-30,0.995600597051683,24.007154575338298,26.36348305100488,0.1658839816151187,0.0896440288019125,4.373279537743388,11.469360542640151,0.4797119582408604,0.2082599110443415,0.0,0.0,18375222432.81382,22.060679560128964
ALK,36.90999984741211,2020-06-30,-1.730841049473956,31.227931271116564,-5.331223201955769,-0.2217042217042217,-0.0611515930847263,1.1819546907210925,-16.11764705882353,0.6827246827246827,-0.5083135391923991,0.0,-0.0,5690527060.874138,-6.939667147407485
ALB,75.21255493164062,2020-06-30,0.8052136133236785,37.84639401149177,23.35173973934256,0.0851033377794652,0.0336762517117322,1.987310994775431,178.0952380952381,0.8792189385340486,0.1120661109431463,0.0204689307814933,0.4779851443520508,10799573453.76587,26.51164951630499
AA,10.96605110168457,2020-06-30,-1.0591397849462365,28.623655913978496,-2.5884333818697085,-0.2126855600539811,-0.0592481203007518,0.3831114772564482,-3.75,0.4860998650472334,-0.0931882686849574,0.1470814982394786,-0.3807106598984771,2875685504.91333,22.46629300713539
ARE,155.85057067871094,2020-06-30,1.8470880618982888,89.02685529988015,21.09409046238708,0.0973993366866565,0.0457726372293178,1.75060177239486,9.091527080463855,0.797679887694774,0.2749405592814916,0.0268315063767124,0.5659862227524886,26693779004.196167,11.560292532387695
ALGN,266.4800109863281,2020-06-30,-0.5153780733933309,36.11333951079575,-129.26433270229248,-0.0570845100868351,-0.0403412242411988,7.378991104012035,-148.0730223123732,0.0177919857155159,-0.1152437882116521,0.0,-0.0,20639821745.51392,-74.89049980230013
ALLE,98.09469604492188,2020-06-30,0.7990629647738351,7.372629797099156,30.69054016058871,0.4351291512915129,0.1040262535728148,13.305251822561107,7.761538461538461,2.125608856088561,0.1250212044105174,0.0131305956988127,0.4029850746268656,10185271239.341553,23.49001669589841
LNT,45.70951843261719,2020-06-30,0.5447749925461963,22.224816846647503,20.97632924511539,0.098048050754285,0.0315002576767401,2.056688194463669,2.8285714285714287,1.219328442946488,0.1961067051189617,0.033160627255891,0.6955882352941176,17968223109.342773,12.83444507810198
ALSN,35.79301834106445,2020-06-30,0.2035398230088495,6.150442477876106,43.9631638319596,0.1323741007194244,0.0198575437081804,5.81958427703638,58.0,4.058992805755396,0.0610079575596817,0.0187904346393105,0.8260869565217391,6431611072.540283,36.54324473034252
ALL,91.30438232421876,2020-06-30,3.907348242811501,86.21725239616613,5.841838035053244,0.1852812569480471,0.0412316725215641,1.0590036191907088,20.27848101265823,0.2458311717186689,0.1201576468326444,0.0278533288948252,0.1592,34731271667.48047,5.32361613542006
ALLY,18.77756118774414,2020-06-30,0.6446659907927786,36.98403314813675,7.28189537525177,0.0697237089541443,0.0052373941247738,0.5077207537785843,1.385321100917431,2.377043251844351,0.1497824735860783,0.0410271188099379,0.2987551867219917,20753747141.742702,4.160735192811289
ALNY,147.91000366210938,2020-06-30,-1.5497937689693635,12.103435454443265,-23.859626781257443,-0.5121830986921726,-0.2124594034970114,12.220497578463188,-5.529029653552555,0.2250904819943331,-2.336327137158797,0.0,-0.0,16839584193.511965,-31.68265424699528
GOOGL,69.8584976196289,2020-06-30,10.215570708219872,304.3415074535939,1.709608293431366,0.134264573947772,0.0999526018700716,0.22953982913514,637.6923076923077,-0.000178466347035,0.1817113612032274,0.0,0.0,29809656455.955505,0.7507973115040174
GOOG,69.74849700927734,2020-06-30,10.215570708219872,304.3415074535939,1.7069163094616635,0.134264573947772,0.0999526018700716,0.2291783910543737,637.6923076923077,-0.000178466347035,0.1817113612032274,0.0,0.0,29734722390.174866,0.7489099937078094
AYX,160.49000549316406,2020-06-30,-0.5344266266902891,6.200548160935205,-75.07579033209888,-0.3447608906949824,-0.1072540777168888,25.883196344524155,-1.396798652064027,1.7437688960090652,-0.406896710746279,0.0,-0.0,11184459472.763062,-266.75394659328043
MO,35.07501220703125,2020-06-30,1.0457481162540363,3.134553283100108,8.385148311974275,1.3663853727144866,0.1548207171314741,11.18979613335578,9.07792207792208,5.105836849507735,0.3206799801947516,0.0959346352869679,0.804426145136387,89385372680.66406,8.055639210586163
AMZN,134.0189971923828,2020-06-30,10.46506986027944,147.16167664670658,3.2015791337680617,0.2844509548611111,0.0811880114898921,0.9106922416637342,16.451612903225808,0.4677463107638889,0.0592369137601825,0.0,0.0,64163517593.38379,1.852509458175996
AMC,44.20000076293945,2020-06-30,-5.379652795751493,-15.101755193205456,-2.054035940658001,1.4249079598832042,-0.1991553994109088,-2.926812161729771,-5.220394736842105,-3.606322203884728,-29.693121693121693,0.0,-0.0,9794299879.58908,-6.719470279630269
AMD,50.27999877929688,2020-06-30,0.1337308347529812,2.815161839863714,93.99477478804862,0.1900151285930408,0.0953972353030533,17.860429218424972,12.5,0.2087745839636914,0.0818561001042752,0.0,0.0,57943718566.89453,58.6474884280309
DOX,59.04429244995117,2020-06-30,0.9082659465331,27.51166948283145,16.251928379382274,0.133612675599183,0.0754387874734409,2.1461544704438067,61.03889118742242,0.2885283430494654,0.1173327642440418,0.0223436087112675,0.3631267285124619,7673386761.505127,9.881305097771603
AMED,197.47000122070312,2020-06-30,1.068776017201271,22.26259149240851,46.19068870430963,0.1924059202248453,0.0842886730258744,8.870036594259025,17.244549418604652,0.5596163423509158,1.7312762133013782,0.1490763135013118,6.885937590125166,6632585760.532928,30.8257225211138
AEE,67.03435516357422,2020-06-30,0.9834075273168758,33.29421286928369,17.04134687337365,0.1181475629026376,0.0323827292110874,2.0133936016675813,3.2777777777777777,0.005105141606904,0.1738197424892703,0.0297026310929123,0.5061728395061729,16598189160.91919,9.809804468628364
AAL,13.31999969482422,2020-06-30,-4.064447915421352,-6.231366929835638,-0.8192994455830889,2.6090249289996845,-0.1280986613782845,-2.137572677841899,-9.468503937007874,-8.896497317765856,-1.5109649122807018,0.0,-0.0,34504967816.08098,-4.525835232959205
AEP,74.90911102294922,2020-06-30,1.0506354649989913,41.17611458543474,17.82471502211786,0.1041214750542299,0.0267746977050259,1.819236996427217,2.4581632653061223,1.5920109559462998,0.1490555237550085,0.0367226007069898,0.6545698924731183,68635646334.07593,16.17544455459934
AXP,92.39005279541016,2020-06-30,0.3192546583850931,26.65093167701864,72.34824173181438,0.0488082803152597,0.0054391534391534,3.4666725319430025,2.1476014760147604,2.3912259044725097,0.0312766216380674,0.0196843002611967,1.424124513618677,83240992500.30518,13.530720497448826
AFG,47.55746841430664,2020-06-30,1.9964040589624064,69.0958828542582,5.955391169539063,0.1155729676787463,0.0099905456700579,0.6882822311514295,10.304347826086955,0.3121123081945804,0.1224913494809688,0.0388955840993102,0.231638418079096,3430416948.033657,3.5733509875350595
AMH,26.279571533203125,2020-06-30,0.0598814241493627,20.03181970977226,109.7150406261788,0.0238006824728031,0.0137220773500303,1.3118913765174804,-2.5432370255091685,0.5527818315046821,0.1123533193452444,0.0159232318608495,0.990033640393624,10833373429.147491,280.27976376765736
AMT,246.3051147460937,2020-06-30,1.0057241281357017,10.376475839850665,61.22581428036992,0.4928873297793,0.0429811228950835,23.736875462106656,3.3125948406676784,0.6521835207027042,0.2331939362258233,0.0175338805671873,1.0735261152208024,109574343001.89207,31.64327798368144
AWK,122.24002075195312,2020-06-30,0.9723756906077348,35.01657458563536,31.42818715355613,0.1110760492268854,0.029322337456787,3.4909188633801693,3.099009900990099,1.6686651940675292,0.1938325991189427,0.0180787334441441,0.5681818181818182,32132443756.10352,17.275507395754577
COLD,34.86029052734375,2020-06-30,0.1604100218064218,10.465823248105314,54.32997598088375,0.0613081333417174,0.0283230748685823,3.330869411888329,2.4607817758219,0.8561242905932691,0.0676901778571754,0.0238627147439633,1.2964607188782071,8623799701.9505,22.41718058402089
AMP,143.48011779785156,2020-06-30,-4.469042103774291,53.89382870970853,-8.026335088490029,-0.3316923076923077,-0.013918477488993,2.662273607813,-7.915254237288136,0.4669230769230769,-0.1974358974358974,0.0295872034106734,-0.2374768089053803,12685778450.7845,-7.587188068651017
AME,87.27827453613281,2020-06-30,0.7251259679354346,23.93473661249864,30.09072850632764,0.1211838642179628,0.0644803519910248,3.646510757530392,10.107238960695222,0.5539398954513309,0.1680227403909819,0.0082441773291066,0.2480733017681705,21914545480.545044,18.862060504913828
AMG,72.30757904052734,2020-06-30,0.5247863247863248,68.78632478632478,34.4462001129548,0.0430167793463411,0.0163818518963194,1.0511911962899727,2.524663677130045,0.7155918310155183,0.0684046345811051,0.0686525898110937,2.3648208469055376,5591193373.87085,14.85439259795656
AMGN,225.1975860595703,2020-06-30,3.0746930422919507,18.17701227830832,18.310574662414314,0.6766113143822122,0.1109350725261878,12.38914198942978,7.847972972972973,3.21080776808331,0.2905252980986142,0.0285333787731115,0.5224625623960066,157134864465.33203,12.926527185367886
APH,46.76395797729492,2020-06-30,0.8688469318948078,15.9763991908294,13.45575275132487,0.2175326045667496,0.0920036772909433,2.9270649424019064,11.78476821192053,0.7947706073523826,0.1296603773584905,0.0213407315519401,0.2871556072953046,16347989936.065674,11.093912823063024
ADI,101.23381042480467,2020-05-02,0.7265964029032099,31.460596084222004,34.831513760703984,0.0923817719102416,0.0501516139478274,3.2177969595297995,6.902990897269181,0.4823774046753053,0.2032526991936586,0.0245166989995287,0.8539537385691232,42103258630.74165,21.52091437421496
NLY,25.15421295166016,2020-06-30,0.6082438157869126,9.801783571438694,10.33886917498578,0.2482920536433699,0.0366451675694491,2.5662893664533395,5.6134912273157305,4.909136325851675,1.7652084454367962,0.0444120959553752,0.4591708498695401,101728736861.4447,24.31596006842034
ANSS,282.1300048828125,2020-06-30,1.1274124061598814,40.14019684533747,62.561402407257816,0.1123474715885293,0.0826770288360154,7.028615379487946,38.03453947368421,0.14467511797392,0.2503857014320867,0.0,0.0,23917571048.217773,43.87611269567903
AM,3.9708425998687744,2020-06-30,0.1853233883052177,5.295395877318536,5.356639866373757,0.1402055024171859,0.0619003666631379,0.7498669961346716,122.47818181818182,1.2241625851801416,0.4024875304911348,0.3121607340489907,1.669542406802275,4977838907.041073,8.34049157720662
AR,2.509999990463257,2020-06-30,-1.7262342114087708,23.968773054137635,-0.3635080300625688,-0.3020157896898319,-0.1348382820418233,0.104719585971046,-11.714153365115516,8.832891471468457e-05,-0.9554413077863771,0.0,-0.0,680993897.4404335,-1.0558044921557108
AON,185.5352478027344,2020-06-30,1.7103566824237215,15.87881392350666,27.119379499809227,0.4420994168286587,0.0497577746522894,11.684452547685058,6.674157303370786,2.569286309358512,0.1659024593580658,0.0094501206060772,0.2562814070351759,51669052163.69629,20.503592128450908
APA,13.132586479187012,2020-06-30,-1.0211640211640212,-4.325396825396825,-3.215102130267286,0.94434250764526,-0.1187783675667359,-3.0361576080322266,-1.809523809523809,-5.392660550458715,-0.6476510067114094,0.0080578266884298,-0.0259067357512953,13646117689.13269,-10.76192246777026
APLS,30.770000457763672,2020-06-30,-1.5690079365079366,3.0696296296296297,-4.902779607069252,-2.0445566740209595,-0.5452990785030789,10.024010766887296,-16.718483137936026,1.5032146304467733,,0.0,-0.0,2357706034.6069336,-5.15431204879266
AAPL,89.83965301513672,2020-06-30,2.6267881031919456,16.872789271742665,8.550333095574775,0.6227276500373538,0.1418397700917616,5.324528835643892,19.847919655667145,1.5354721784123295,0.1907676137519495,0.0379974834323769,0.324891140140407,462471593298.0118,7.297727597330237
AMAT,50.32574844360352,2020-04-26,0.8233369683751364,9.840785169029443,15.28103023933259,0.3346631205673759,0.1384368553747421,5.11399726537948,15.39344262295082,0.7552083333333334,0.1908011119535001,0.0167285277935561,0.2556291390728477,47682711322.78442,11.573473622035054
ATR,107.05149841308594,2020-06-30,0.6510690610314027,25.60815100681585,41.10604574094582,0.1016971605420656,0.0438792076383528,4.18036813296646,8.069384016487291,1.4706820666358376,0.0598294020491773,0.0134384918363945,0.5524032601161596,9051887391.021729,27.39443204274979
