Ticker,Price,Date,EPS,BVPS,PE,ROE,ROA,PB,ICR,DE,NPM,DY,DPR,EV,EV_EBITDA
MMM,158.6698760986328,2019-06-30,1.9508395360913968,17.55582482257227,20.33353758255993,0.4470891599722305,0.1156816957068439,9.038018874204315,13.99099099099099,1.5647128830705148,0.1379268143434096,0.036219398491452,0.7364685004436557,104591587422.18018,16.05150205988032
ABT,80.99535369873047,2019-06-30,0.5687137346062873,17.9127866746867,35.604623543513696,0.1269961497191188,0.058807195989887,4.521650102224929,7.559523809523809,0.6060089629489365,0.128726807421625,0.0158578372652558,0.5646123260437376,159338005139.09912,22.72361739005977
ABBV,62.84177017211914,2019-06-30,0.5006756756756757,-5.787837837837838,31.378481732367177,-0.3460191454587906,0.0518707780616709,-10.857555434827962,3.2541899441340782,-0.0357226243287415,0.089763779527559,0.0684688335627387,2.148448043184885,88139819854.73633,14.188638096383826
ACHC,34.310001373291016,2019-06-30,0.5492596074051148,28.00554252461668,15.616477577598909,0.0794931855317118,0.0283576062622359,1.2251146837499314,159.04504504504504,1.339925427663926,0.0649880121822148,0.0,0.0,6209330922.342445,15.245852785166091
ACN,172.654541015625,2019-05-31,1.959006903048999,21.537549375454727,22.033426828014928,0.3638309761056811,0.1775110134974833,8.016443189789772,316.1035901271503,0.0017464827938832,0.1125721731998232,0.0338349846201334,0.7455006578547213,105379311425.7356,15.18251867005794
AYI,131.5908660888672,2019-05-31,2.2267002518891688,47.47858942065491,14.77420074583718,0.1875961589474242,0.1132933901509083,2.771583311437226,13.285714285714286,0.1891877553185845,0.0941928609483217,0.00390493595456,0.0576923076923076,5247057383.728027,10.200344836174237
ADM,38.21550750732422,2019-06-30,0.415929203539823,24.109734513274336,22.96995929961509,0.0495911369031917,0.0220574432138164,1.5850654633415198,3.486238532110092,0.0896333421260881,0.0144198318708964,0.036495400858393,0.8382978723404255,22441761741.638184,7.460692068363758
ADBE,274.510009765625,2019-05-31,1.301737912654003,20.42410950227547,52.71990757454967,0.2549335481272654,0.128750722888019,13.440488542966415,18.775,0.0994701973419251,0.2306851311953352,0.0013905494152698,0.0733096366508688,132391743978.75977,38.96625381997874
ADP,159.19137573242188,2019-06-30,1.0951174573929066,12.436434822662369,36.34116474396297,0.3522287449767588,0.0454071242870818,12.800402848759717,19.795252225519288,0.7431804292672086,0.1366654212054149,0.0198724277685265,0.7221871713985278,71184795343.01758,19.55411365317481
ADT,5.449079036712647,2019-06-30,-0.1394192610909394,5.211771120904317,-9.77102983130566,-0.1070033643893004,-0.0245169262319294,1.045533065497925,102.91381215469612,-0.0131187274397349,-0.0855146104683222,0.0038613454345128,-0.037729321429601,3972894204.624693,5.366774290433153
WMS,31.98837661743164,2019-06-30,-3.917617127329999,7.967271846172485,-2.041315905673566,-4.546990347819973,-0.847445983068377,4.014972406495582,-1151.4195402298851,1.297645711760393,-0.5480960613676977,0.1507171830186501,-0.3076613829542844,2097294412.5785828,-2.802101364618293
ACM,37.70673370361328,2019-06-30,0.5308920131964913,28.5235529670803,17.756310495510053,0.0778061094063589,0.022628960744025,1.321950801400215,52.29166666666666,0.8881437247095285,0.0249092315933575,1.2732364017753957,22.60798088410992,8972931753.896767,16.641193905594893
AES,15.461987495422363,2019-06-30,0.0256102163576085,4.832798475012249,150.93573673410955,0.0211970074812967,0.0020458511342439,3.1993859407479586,1.271062271062271,6.158042394014963,0.0068465565847764,0.0354650349366923,5.352941176470588,28849630097.91945,11.76575452606829
AFL,52.140167236328125,2019-06-30,1.1033607260302647,38.13954744653697,11.813943981838344,0.1157182819305265,0.0215852047556142,1.3670893004018168,20.45614035087719,0.2159271980453949,0.1482489566321901,0.0200994774253405,0.237454100367197,41686968932.647705,8.938029359487071
AGCO,74.04784393310547,2019-06-30,1.8450171204616,40.99790528968898,10.03349008417055,0.1837700264299931,0.0669273092417202,1.80613725042505,665.3333333333334,0.5240317159917773,0.0290957183005455,0.0086358511889524,0.0866477272727272,6976961615.404854,8.270461848512156
A,75.80396270751953,2019-04-30,0.5741324921135647,16.167192429022084,33.00804420093914,0.1420487804878048,0.0806916426512968,4.688752425030963,13.823529411764708,0.3498536585365853,0.149058149058149,0.0086558986644278,0.2857142857142857,23667856178.28369,22.670360324026525
ADC,57.28824615478516,2019-06-30,0.4423445864328312,34.977795321603146,32.37761233655576,0.0506645906665966,0.0322229710172913,1.637846114314773,3.516297786720322,0.5043301931785386,0.4132680320569902,0.0355073889088444,1.1496444731738849,3137877981.6632843,21.173265733220543
AGNC,13.53204345703125,2019-06-30,-0.8105147864184009,18.886454910551297,-4.1739039446856525,-0.1716605451382176,-0.0166641645398588,0.7164946264992962,-0.8140350877192982,8.362362265609898,1.0471698113207548,0.1559453474557431,-0.6509009009009009,93059853405.76172,184.64256628127325
AIG,49.78089904785156,2019-06-30,1.2668100768478836,75.99136127951846,9.824065177101756,0.0687336339267729,0.0084937072657959,0.6550862915159903,5.319444444444445,0.5623111606935342,0.0882891489531088,0.0264175904773537,0.2578899909828674,76410479300.66454,5.836425244474834
AL,39.39827346801758,2019-06-30,1.1520421823156477,47.58731093394477,8.54965948139711,0.0968360816953729,0.0250542511775332,0.8279155240081906,2.5211491813220133,2.4263255573140845,0.2721815038343639,0.0170616346392274,0.1458711663614044,16983042239.042624,12.453211472385386
APD,216.9786071777344,2019-06-30,2.212148685403445,53.15775158658205,24.521250380844368,0.1714371031345236,0.0999390740276163,4.081786770539474,18.46491228070176,0.3354704420301947,0.2194244604316546,0.021334790419725,0.5231557377049181,48988380743.4082,13.470188281843434
AKAM,80.37999725341797,2019-06-30,0.6973288067573784,20.78099222528117,28.8171076809482,0.1342243525617686,0.0852779102401615,3.8679576211780415,16.766990291262136,0.2631084222644048,0.1633079921496329,0.0,0.0,13508098285.900856,22.33275074712139
ALK,62.6701774597168,2019-06-30,2.1242414674247083,32.212257061367815,7.3755948206413215,0.2637805184998741,0.0809203922477028,1.9455382260337537,18.55,0.4596023156305059,0.1145104895104895,0.022252054430277,0.1641221374045801,9311623372.032104,6.191238944170283
ALB,67.85626220703125,2019-06-30,1.4550962055656735,35.866425720244216,11.6583807220932,0.1622794774048944,0.0761997100716617,1.89191593096858,5804.28125,0.4970294419518412,0.1742247913116969,0.0433264970431116,0.505116797883241,8681722962.341309,11.746217010695744
AA,22.87005424499512,2019-06-30,-2.161290322580645e-06,3.687634408602151e-05,-2645416.7223688383,-0.3284984678243105,-0.1047625252459443,620182.255367997,-8.533333333333333,0.3687436159346272,-0.1502242152466367,6.770369148175687e-08,-0.1791044776119403,4253831060569092.0,-12968997.135881376
ARE,134.4346923828125,2019-06-30,0.6978273940394677,75.48454228101191,48.16187123459686,0.0412986202683962,0.0196432924529301,1.78095658157855,8.818722451549709,0.8331614021198005,0.1125435788992398,0.0295259269889858,1.4038620234362107,21137757076.293945,10.309592292003094
ALGN,271.67999267578125,2019-06-30,1.8423840230388784,17.200050084517624,36.86527744466446,0.4284601530776409,0.250879682457544,15.795302417190635,,0.043052176559058,0.2449521139609487,0.0,0.0,21333362615.05127,29.96427132851743
ALLE,108.43831634521484,2019-06-30,1.1652452025586353,7.074626865671642,23.265128255217643,0.6619227857683573,0.1534411960832485,15.327778892678047,10.813432835820896,2.179560938682816,0.149480306345733,0.0099493545672644,0.2314730100640439,11453314073.181152,18.751332798266457
LNT,45.94435119628906,2019-06-30,0.4088058308459821,19.78603380683602,28.096682905189915,0.0826453315175759,0.0240919015482334,2.32205967324363,2.565028901734104,1.3906289897012512,0.1228802834725386,0.0308263223690864,0.8661174047373842,17277951640.375763,13.481547784313172
ALSN,44.6800422668457,2019-06-30,1.4715447154471544,5.430894308943089,7.590670164118815,1.083832335329341,0.1662456946039035,8.227013770691649,259.0,-0.0419161676646706,0.2455902306648575,0.0131012824509546,0.0994475138121546,5314645198.8220215,5.293471313567751
ALL,96.74473571777344,2019-06-30,2.487878787878788,74.16969696969697,9.721608643990631,0.1390750122569047,0.0287563147312754,1.304370108958377,14.146341463414634,0.270795881680013,0.0763639626704953,0.0245569700318186,0.2303172737955346,37954762786.865234,7.960310987178111
ALLY,29.288084030151367,2019-06-30,1.4817643689135,36.44834829100631,4.941420620679856,0.162615255658005,0.0129012236212094,0.8035503775455926,1.4493150684931506,3.072436434758312,0.375,0.0239924325678263,0.1185567010309278,51925627204.9427,8.038022787142832
