Ticker,Price,Date,EPS,BVPS,PE,ROE,ROA,PB,ICR,DE,NPM,DY,DPR,EV,EV_EBITDA
MMM,167.13783264160156,2020-12-31,2.4041555522359324,22.381666987734228,17.380097607053614,0.4318022849148986,0.1173538357553227,7.46762217189621,13.127659574468083,1.4597808346934018,0.1618315274379587,0.0351270270691402,0.6105111591072714,110712822304.78989,13.811479828441852
ABT,106.41399383544922,2020-12-31,1.2176837874584203,18.464637043495305,21.847624755183595,0.2637872132747682,0.1192038374593372,5.763124050842721,18.58823529411765,0.5718338213762811,0.2045411542100284,0.0135705706994478,0.2964847363552266,200847258882.82776,16.538805902736147
ABBV,99.42013549804688,2020-12-31,0.0203504804974561,7.391746749576032,1221.3487478892007,0.0110125420617925,0.0009563975691561,13.450154458247546,-1.399046104928458,6.499082288161517,0.0025977774570645,0.0477841494593365,58.36111111111112,252407219696.0449,66.21385616370539
ACHC,50.29999923706055,2020-12-31,-8.902895612062997,22.20715064272808,-1.412461782908767,-1.6503082987971294,-0.4823070325979688,2.2650361609327723,-240.49826880705064,1.64385276626571,-1.447823291629409,0.0002375990569397,-0.0003355995875825,7171356001.342716,-2.42568917858177
ACN,245.4124450683593,2020-11-30,2.365353074474189,28.23160351390353,25.93824656842339,0.3351354907360181,0.1568165367946341,8.692826992540413,222.943302462164,0.1914873821524372,0.1275507909457299,0.0143404537349919,0.3719662248812885,150492981234.7519,18.432403598901978
AYI,118.2574691772461,2020-11-30,1.5851063829787233,51.515957446808514,18.651345809834115,0.123076923076923,0.0703535383344153,2.2955502535180448,16.529411764705884,0.2974186886938564,0.0757402465370441,0.0044979390927077,0.0838926174496644,4515580841.064453,11.95863570197154
ADM,48.473175048828125,2020-12-31,1.2245989304812834,23.24242424242424,9.89572460057954,0.1374,0.0552706208893984,2.085547296755317,11.869565217391305,0.49645,0.0382133718989876,0.0297130362007492,0.2940320232896652,36456451202.39258,8.346257143404895
ADBE,477.0299987792969,2020-11-27,4.697286012526096,27.6910229645094,25.388596601698136,0.6785283474065139,0.3706143963103278,17.22688249512087,45.333333333333336,0.3103890229191797,0.657126168224299,0.0534973336073005,1.3582222222222222,228136369415.2832,37.97209877085273
ADP,172.11074829101562,2020-12-31,1.512497080121467,13.781826676010278,28.44811248779297,0.4389830508474576,0.0525079116650684,12.488239210743016,60.89928057553957,0.6782542372881356,0.1758650660003259,0.0212104646189303,0.6033976833976834,76080111343.38379,20.511191454595004
ADT,7.804062843322754,2020-12-31,-0.1453424355640256,3.942000309986735,-13.423579309507549,-0.1474808971433234,-0.0278119860995911,1.9797215194407267,0.0234801168940622,-0.0146890636639055,-0.0852353802014719,0.0192985291001801,-0.2590553359331078,5833301884.0109005,1.6289425417702867
WMS,82.89176940917969,2020-12-31,0.7628816252411758,14.568408807172853,27.16403392956753,0.2785477949508226,0.0918257745355689,5.689829994911138,864.1979166666666,1.4801768960314945,0.1106725061948942,0.0062332327385905,0.1693197456019637,6761879042.114258,15.382450321472705
ACM,49.37406539916992,2020-12-31,0.1756672283867472,20.327437656222266,70.26647180097314,0.0358984445382786,0.008348957639836,2.4289369980705087,54.30769230769231,0.7130455772703703,0.0078775805867439,0.2234024385611444,15.697701149425288,8364753656.021595,33.620392508125384
AES,22.075420379638672,2020-12-31,0.4779294810782368,3.9586989093084144,11.54742553746383,0.4829157175398633,0.0367598185128457,5.576433289162488,2.612794612794613,0.1218678815489749,0.12421875,0.0258708867526841,0.2987421383647798,13920325283.653992,3.343017599340536
AFL,42.68050384521485,2020-12-31,1.3748205656982269,48.46386908011218,7.761104414294748,0.1134717959414762,0.0230667652011678,0.8806664563793438,20.950819672131143,0.4633332340057808,0.161001183832234,0.0255800464942908,0.1985294117647058,39962285609.6344,7.817348515186698
AGCO,98.84544372558594,2020-12-31,1.8062429331912493,40.2602745374534,13.681083799584332,0.181744966442953,0.0636861785941064,2.4551606977650344,93.6842105263158,0.5424161073825503,0.024924985733483,0.0064780169294378,0.0886262924667651,7906974985.854874,10.059764613046912
A,101.37449645996094,2020-10-31,0.7254901960784313,15.92483660130719,34.933103509851406,0.1822286066078391,0.092240573387348,6.365810777087635,15.894736842105264,0.4840960394007798,0.151742993848257,0.0070920623378876,0.2477477477477477,31938595916.748047,22.94439361835348
ADC,62.73128128051758,2020-12-31,0.3934424612600791,42.08908000490425,39.8605180282321,0.0374175030412119,0.0243066268366672,1.4904407811529283,3.0262086513994912,0.4853215722639887,0.3306728278372891,0.0343288956260038,1.3683675629896253,4984275532.946804,22.50440460965688
AGNC,14.814635276794434,2020-12-31,0.2391102873030584,20.5356811862836,15.489332813625188,0.0465746005957216,0.0063067577642788,0.7214094892887983,7.961538461538462,4.745644913800884,0.2780172413793103,0.1111042194822183,1.7209302325581397,59552495731.8306,7.798912484524698
AIG,36.609493255615234,2020-12-31,-0.0684720522257705,75.24507939176969,-133.66582446990196,-0.0032566284678484,-0.0003540171765126,0.4865367084670732,-0.6620111731843575,0.5765768533595502,-0.0054774700289375,0.035287005376073,-5.339622641509434,66786797872.77648,25.298029497263816
AL,43.62673568725586,2020-12-31,0.942464132841914,53.36146346246026,11.572518827773171,0.0731796847377313,0.0176231971421971,0.81757007504015,2.099533288124776,2.720258628426829,0.227136670878467,0.016848205635762,0.1882296814380744,19748747287.03938,33.09416984006438
APD,264.0834350585937,2020-12-31,2.17607223476298,59.01534988713318,30.339461029812508,0.1520073165347377,0.0739034272331062,4.47482622001993,17.237057220708447,0.6312797628433567,0.2029302795554058,0.020254902385145,0.6145228215767635,60713380865.47852,15.965441481402786
AKAM,104.6500015258789,2020-12-31,0.6967623077465809,26.128101013264605,37.54867347242509,0.1066686488073284,0.0584070591296127,4.00526626381116,7.7770730019605585,0.4485001750054571,0.133961646580888,0.0029432263558486,0.1105142453911969,18581362446.27533,31.879632238059447
ALK,52.900001525878906,2020-12-31,-3.598524170369108,24.054564252937123,-3.675117841465884,-0.5983935742971888,-0.1272960273387441,2.19916690111814,-14.166666666666666,1.1713520749665327,-0.5532178217821783,0.0,-0.0,8701110700.541,-4.989168979668005
