Ticker,Price,Date,EPS,BVPS,PE,ROE,ROA,PB,ICR,DE,NPM,DY,DPR,EV,EV_EBITDA
AM,8.815568923950195,2021-09-30,0.1867988941482009,4.843532442508273,11.798208126644711,0.1545053539468466,0.0645702380334944,1.8200701716338583,99.94432699083862,1.3385667084523736,0.3973550292699418,0.1024993210658969,1.2074400797071434,7304641538.42926,13.00202478147207
AR,18.61000061035156,2021-09-30,-1.7501672688344707,16.36125607743432,-2.658317427960036,-0.4530172844800482,-0.1631047620546369,1.1374432697755243,-15.063064253313955,-0.0059336474716538,-1.0289108287770916,0.0128435890079,-0.0341423364972566,8782625451.568604,-3.210296140450726
AON,286.44732666015625,2021-09-30,-3.992901508429459,10.199645075421474,-17.934785396999782,-1.6296966953372567,-0.1131506160422429,28.0840484685512,-9.9625,4.293798098687189,-0.3406510219530658,0.0071865308692486,-0.1288888888888889,73441227429.19922,-24.12655303193141
APA,20.375732421875,2021-09-30,-0.2189973614775725,-0.4722955145118733,-23.2602487587067,1.854748603351956,-0.0230140024954942,-43.14191389883031,8.058823529411764,0.3854748603351955,-0.0403108305002428,0.0046617616202049,-0.108433734939759,7305402587.890625,2.291531552035955
APLS,33.93000030517578,2021-09-30,-2.242298123115376,-0.657253580068563,-3.782949282635369,13.64647187091147,-1.48811179233349,-51.62391097456828,-56.08895705521472,-3.307631923244658,-34.61433628318584,0.0,-0.0,2865205696.6171265,-5.609515123296957
AAPL,141.0106964111328,2021-09-30,1.2510663985030304,3.8406782677999214,28.17810001528693,1.3029640196544618,0.2341980957373462,36.71505046214371,35.595238095238095,3.8323506102393408,0.2485366679566563,0.0062857444143078,0.1771203347768965,2523195533656.6465,23.55924868026748
AMAT,139.23284912109375,2021-08-01,1.889867841409692,13.28193832599119,18.41833143967849,0.5691542288557214,0.2804036112586298,10.482871227359295,35.73684210526316,0.4519900497512438,0.2791151594014313,0.0069290955068514,0.1276223776223776,125808427001.95312,14.73166592528725
ATR,116.79234313964844,2021-09-30,0.7171471927162367,29.710182094081944,40.71421610718807,0.0965523793082489,0.0457559448963266,3.9310544368192426,9.313568842841091,0.5545786022888798,0.057254174127316,0.0130332613257294,0.5306390181972069,8667868412.902832,25.20696433777738
APTV,150.63999938964844,2021-09-30,0.3733721703481766,31.418713621674787,100.86450688677049,0.0487099107788763,0.0228882216305025,4.794594750235943,4.5,0.4832408970340004,0.0276409414340448,0.0014724193481842,0.1485148514851485,42016260782.25528,29.588916043841746
ARMK,23.457908630371094,2021-09-30,0.1383955481329142,10.63643752788668,42.37475292168045,0.0520465155908907,0.0098576814457227,2.2054290798840306,1.4231315347876596,2.736926304284593,0.0112984098546089,0.0187051830131773,0.7926275085382032,12924889485.048866,16.643517259248167
ACGL,38.84000015258789,2021-09-30,1.0343633852763228,34.41728815229531,9.38741662394886,0.1254726227982675,0.0375084383312727,1.1285026286999205,13.782704364600916,0.2034841239524016,0.199857795816113,0.0045745168961064,0.041174733653695,16705838764.198532,8.748527809651717
ARES,68.93244171142578,2021-09-30,0.2922842696656773,16.004035086352104,58.96010225787432,0.1932993395161014,0.0170009648648532,4.307191363896089,10.980126703115507,6.688705611261308,0.1664093710595472,0.0301053740706272,1.7750159337157425,31413150495.60264,61.994092296220806
ANET,86.49500274658203,2021-09-30,2.9173711729053404,50.272611398694174,7.412067030576343,0.232124100319254,0.165010529026088,1.7205193909785386,142.6002444987775,0.0159440762070339,0.2995938276766168,0.0,0.0,6080900781.173706,6.181712142798464
AWI,94.97549438476562,2021-09-30,1.0684025375653907,10.982673329067856,22.223715089911213,0.3891229414017618,0.1191858760044577,8.64775738466097,12.049180327868852,1.2759479126771351,0.1775602936036351,0.0088576726665358,0.1968503937007874,5087858906.269959,15.742137705043188
ARW,114.38999938964844,2021-09-30,4.046643691311688,72.25346374405268,7.06696759806457,0.2240248968905535,0.0665563616794967,1.5831766874852986,12.393700064285058,0.462235429019878,0.0340711558009964,0.0,0.0,10376189646.255491,6.264831394983573
AJG,147.48768615722656,2021-09-30,1.0858658948383983,40.85914134105162,33.95623871656272,0.1069333269993586,0.0334524702962572,3.6096619095870257,4.6135986733001655,0.6539630887627372,0.1091817432216132,0.0117484686842602,0.3989338071968014,33345597340.393063,15.915233553070385
ASH,86.09712982177734,2021-09-30,0.1833334731251066,11.466675410006667,117.4050875082489,0.063953488372093,0.0266182698124621,7.508464898783359,1.208955223880597,0.715843023255814,0.0744500846023688,0.0034844393694793,0.4090909090909091,22423295401.451805,42.46836250274963
AIZ,154.64012145996094,2021-09-30,15.28646944514842,99.80858727064172,2.5290359231549084,0.6126314323515075,0.1046608455663676,1.5493669000708088,34.345454545454544,0.3833124434231599,0.3335355220259307,0.0173030145762249,0.0437599454421459,9074183220.766754,2.400069620389006
AGO,44.87408447265625,2021-09-30,0.2386234849865121,89.77857705727834,47.01348284641042,0.0107936507936507,0.0038605654592937,0.499830649398985,1.0869565217391304,0.2652380952380952,0.080188679245283,0.020019288374422,0.9411764705882352,4766916833.555908,47.669168335559085
T,17.592334747314453,2021-09-30,0.8252684423371914,21.074745502719285,5.329276464725918,0.1445432952109958,0.0432675875103042,0.8347590600818646,5.433927473878303,1.1341263105189563,0.1889165549383898,0.1188382836691279,0.6333220682663062,293406632472.99194,8.241759339128988
ATO,84.49944305419922,2021-09-30,0.3679209372341833,59.710796623289305,57.41684863697696,0.0246468617429686,0.0099384649498267,1.4151451300725315,5.110175341709237,1.8555866915546684,0.0857166985699808,0.0295436872449104,1.696305418719212,25744590462.37407,32.38573981097103
ADSK,321.1300048828125,2021-07-31,0.5232029117379435,6.041856232939035,153.44429363748304,0.3463855421686747,0.0619895965285825,53.15088484430888,15.913978494623656,1.2424698795180722,0.1084905660377358,0.0,0.0,71310875073.24219,95.3353944829441
AN,129.00999450683594,2021-09-30,5.522137404580152,35.97709923664122,5.840582416503839,0.613961383407596,0.1777242743253037,3.585892060342777,20.883817427385893,-0.0097602376405686,0.0566972333254957,0.0,0.0,8355154640.197754,3.797107180602506
AZO,1548.489990234375,2021-08-28,37.203304767766674,-85.10657639316321,10.405594341016734,-1.7485513502928454,0.2165225208058941,-18.1947160355844,17.96366076498219,-2.948480586758763,0.1599213511227471,0.0,0.0,36834322083.74024,8.820225971413713
AVB,208.74400329589844,2021-09-30,0.5651289567002897,77.28050040488353,92.34352656193994,0.029260840627161,0.0162049661052354,2.7011212686545627,6.642845660599782,0.7271536181155135,0.1358772947824799,0.0304451764268482,2.8114149580556047,36670780220.43572,26.2778790544147
AGR,45.43063735961914,2021-09-30,0.286670180606036,51.20290991617361,39.61925623339717,0.0232436394094859,0.0114200468119035,0.8872667087475206,2.242857142857143,0.0050256517642131,0.0694618272841051,0.038883631016827,1.5405405405405406,16276949767.628342,9.78182077381511
AVY,206.00247192382807,2021-09-30,1.9810772475137268,21.72062269181412,25.9962694769176,0.3648288128056914,0.0823826198275537,9.48418813064068,13.405555555555557,1.778012449977768,0.0798656738209957,0.0131974122665596,0.3430834856794637,20055751284.648712,19.81793605202441
CAR,117.98999786376952,2021-09-30,10.596546310832023,-3.3124018838304554,2.783689949600785,-12.796208530805687,0.1249421564090698,-35.62067708019961,20.78723404255319,-70.09004739336493,0.2249250249916694,0.0,0.0,21418962863.92212,5.408829006040939
AVT,35.610286712646484,2021-09-30,1.1171234457635453,41.60284805362931,7.969192403867938,0.1074083624585976,0.0483397093724681,0.8559579062169507,7.346962003151813,0.3352953336779558,0.0199326910422144,0.0267710632543685,0.213343753930182,4639357240.055084,5.951648013946084
AXTA,29.93000030517578,2021-09-30,0.3005654632448891,6.468464549804263,24.89474337973919,0.1918378678511937,0.0382137425687819,4.627064131638701,3.766272189349112,4.487090505274847,0.0634760242513319,0.0,0.0,12718207070.159912,15.38989238886727
AXS,42.86773681640625,2021-09-30,0.5589633491795737,62.93342219810553,19.17287460766702,0.0411977008671888,0.0078679406512307,0.6811601104650667,4.518490660649367,0.2456675704374181,0.0410868253421098,0.0475846812655369,0.7867620295552158,3997134653.137207,13.281811652302746
AXON,175.13999938964844,2021-09-30,0.7180457365124333,16.48325158763517,60.978009646122246,0.1742485656291436,0.1179637374064581,10.625330715756888,1.9318181818181817,0.0,0.2091650897240817,0.0,0.0,11553896760.273745,373.7673641392904
AZTA,103.34854125976562,2021-09-30,0.2932866753978803,17.82631518696511,88.09515563531852,0.0658098260513953,0.0479359300735581,5.7975268683309125,12.422101449275363,0.0374826270208113,0.1592314826309524,0.0038721132942825,0.3411144232974089,7505909474.512482,79.82971873683827
BKR,23.65400505065918,2021-09-30,0.0038457729667157,6.798365161911849,1537.6626009503605,0.002262763399802,0.0008945544000894,3.479366654674836,5.641791044776119,0.4782916136331495,0.001591723040191,0.0126815856664185,19.5,52734203230.41153,30.16830848421712
BALL,87.49588012695312,2021-09-30,0.5492886864942493,11.553474327658371,39.82235674895388,0.193304535637149,0.0355652692231273,7.573122823971043,3.5,2.299406047516199,0.0508089696281578,0.0091187092192792,0.3631284916201117,35583807432.25098,30.67569606228533
BAC,40.947715759277344,2021-09-30,0.9332329055003988,33.06102852220266,10.969318462179922,0.1129103294380175,0.0099706817101968,1.2385493612752625,8.206119162640901,1.0970219918961772,0.3378283405077747,0.0254252270568786,0.2788974125601352,356505113170.5032,8.728457378574655
OZK,40.98040008544922,2021-09-30,1.0027784405329063,35.06801406922242,10.216713490487244,0.1144591543604114,0.0199346931862296,1.1685976857587674,12.628110975112198,0.2672901055072871,0.4795574335266924,0.0277732786811778,0.2837516309770512,4759075402.702332,6.056714335696672
BBWI,61.791954040527344,2021-07-31,1.411320754716981,-4.486792452830189,10.945767259852772,-1.2582001682085786,0.1439568899153194,-13.771966207518709,5.597938144329897,-4.994112699747687,0.1161851506679092,0.0102596248005872,0.1122994652406417,20617867820.739742,8.620374879059666
BAX,78.42242431640625,2021-09-30,0.9,17.63,21.784006754557293,0.2052451539338654,0.0908769626899581,4.448237340692357,9.314814814814817,0.034321550741163,0.140625,0.0143836410291133,0.3133333333333333,36254212158.203125,15.873122661209775
BDX,238.82421875,2021-09-30,0.9267386841709536,82.80147858534214,64.42598728994693,0.0447691852852979,0.0196784613670961,2.8842989621718864,3.351351351351352,0.3361067702833974,0.0546504433903897,0.0151702524350534,0.9773584905660376,73966546527.34375,25.470573873052256
WRB,46.68391799926758,2021-09-30,1.4792722535543192,37.72505152376302,7.88967647556051,0.157207983044446,0.033133986095993,1.237477912253118,10.295156695156695,0.1515350741624991,0.1077832084785481,0.0653984035644132,0.515972246141364,7184638176.138138,4.580952845458945
BERY,60.87135696411133,2021-09-30,1.6826568265682658,23.468634686346864,9.04393516297926,0.2867924528301886,0.0510010065988144,2.593732348628014,3.949367088607595,-0.0242138364779874,0.0621761658031088,0.0,0.0,7080068868.637085,4.585536832018837
BBY,102.28787994384766,2021-07-31,2.9680549939344925,17.529316619490498,8.615733211891527,0.677277970011534,0.1580278809408472,5.835246299910848,134.0,0.3153402537485582,0.0619461557937378,0.0276725860312783,0.2384196185286103,22322792710.113525,6.77269196301988
BIO,749.27001953125,2021-09-30,131.80385054001476,514.2677265714094,1.421183858554604,1.0251769164574471,0.787756259841691,1.4569648858321056,11793.941314553991,0.0002242965833479,5.274333527505832,0.0043366821842023,0.0061632227198697,21482273362.304688,1.0673638724585808
TECH,121.58741760253906,2021-09-30,1.772589284302467,41.74273981269143,17.148278323591608,0.1698584512905911,0.1226594989751945,2.912779998345286,20.95218539161044,0.230139718732558,0.2737407101568951,0.0104651001494299,0.1794584500466853,4956071581.98732,13.761972359792408
BIIB,285.5599975585937,2021-09-30,2.2243243243243245,73.525,32.09513945828666,0.126252408939683,0.0553121600221786,3.883848997736739,5.574660633484163,0.6013768108994334,0.1184641404872431,0.0,0.0,46993379638.67188,12.865029467441929
BMRN,76.79000091552734,2021-09-30,-0.1988043368740632,23.24022915961385,-96.56479597345452,-0.0342579976240754,-0.024421013889644,3.304184325728191,-10.92764857881137,0.5111600867198395,-0.0901371297595289,0.0,-0.0,15657092657.020996,-253.33461680507727
BJ,50.63999938964844,2021-07-31,0.8140113093797443,3.581684965565799,15.552609283842388,0.9090819736583448,0.0830189399018138,14.138596743292537,93.091875,1.531129185505537,0.0266010914816971,1.4483073059953227e-05,0.0002252495765307,7609927996.7803955,9.786681752077463
BLK,811.1689453125,2021-09-30,11.060066662791805,252.4274346131293,18.335534722440432,0.1826330227883858,0.0396378127284302,3.2134737912133,46.8125,0.1758426813700193,0.1672304019100676,0.0204074787110145,0.3741820345032718,122401135473.68944,13.39180913278878
