Ticker,Price,Date,EPS,BVPS,PE,ROE,ROA,PB,ICR,DE,NPM,DY,DPR,EV,EV_EBITDA
STLD,51.05259323120117,2021-03-31,2.0382024802735983,22.41842820205967,6.261962896879131,0.3641581190291305,0.1700282072406746,2.2772601527216243,34.40841971162198,0.6555585443385964,0.1214544276824699,0.0195595485905303,0.1224811675536054,12638110443.386978,5.416475423091255
SRCL,67.31999969482422,2021-03-31,0.284313725490196,26.67538126361656,59.195172145448886,0.0426958939964011,0.0188740644321509,2.5236752580794115,3.2119565217391304,0.0017585473580893,0.0390718562874251,0.180389050872305,10.67816091954023,6134275971.984863,17.25049485935001
SF,63.56391906738281,2021-03-31,1.528836337311826,40.08382677779222,10.394166712957016,0.1602409147573718,0.0245920795992236,1.585774717063675,16.781994459833793,0.305843748089779,0.1505487592116105,0.0048411697251697,0.0479091408259399,6744147023.8342285,6.837132019296663
SYK,241.32110595703125,2021-03-31,0.8025511559925591,35.880946053680574,75.17312265863482,0.0894682269293438,0.0361082050515618,6.7256059970101365,,0.9683009924455636,0.0763976726536807,0.0104835271214871,0.7880794701986755,101645132171.63086,39.70512975454331
SUI,147.86172485351562,2021-03-31,0.2217552644520946,56.80419367818661,166.69471773178347,0.0165547579492459,0.0086605718474318,2.6030071950532063,1.5900366616346775,0.0300388753111318,0.0561085972850678,0.0217202153166967,3.6206451612903225,16595915998.99292,52.52670025507963
RUN,57.91999816894531,2021-03-31,-0.1168636582466275,36.31618867961604,-123.9050681750688,-0.0154334723853145,-0.0063923316741189,1.5948809683725236,-1.67285113241316,0.8554332453175381,-0.1042143076181714,0.0,-0.0,16415042667.266846,25.527408523421467
SYF,40.27732467651367,2021-03-31,1.7448777847849362,23.125653402095423,5.7707945260874,0.3050822233797157,0.0427733845222943,1.741672936811555,5.33993399339934,1.1280601235210954,0.3167490729295426,0.0237542451443058,0.1356097560975609,21946342597.810493,3.20291047837281
SNPS,263.57000732421875,2021-01-31,1.0655076002205246,32.07383633929275,61.84141888562515,0.1330082920750506,0.0810424471329633,8.217601553367242,241.08254397834912,0.0199541113404224,0.1673106116429511,0.0,0.0,39232927595.94727,47.18581331537359
SNV,45.29557800292969,2021-03-31,1.2009119870785463,34.668336032075224,9.429412498646142,0.1449850892639019,0.0135675384027461,1.3065402954737173,7.569911012235818,0.2330280796099437,0.8594903504701877,0.033882013096211,0.3053294350937769,4618550254.331711,4.204583756046405
SYY,78.04117584228516,2021-03-31,0.1739877588546527,2.730518226121165,112.13601513696116,0.2548787364833831,0.0161367992360121,28.58108585239018,36.0784523627466,0.0059580236988184,0.0075205150893616,0.0231183175810582,2.592396010210622,35000269672.33818,19.360826420099137
TMUS,124.63999938964844,2021-03-31,0.748331788578945,53.23903443783991,41.639283968657566,0.0562242945598626,0.0183542187161883,2.341139367115568,2.319956616052061,0.0666345270199014,0.0500160823415889,0.0,0.0,153143807771.03003,15.519234674810502
TTWO,177.08999633789062,2021-03-31,1.9001415385149745,28.931965996023028,23.29957962977491,0.2627047935527322,0.1452011191367001,6.120911256505463,,0.0574046217584483,0.2586314490622769,0.0,0.0,19162597248.26049,15.442947211185512
TNDM,84.9800033569336,2021-03-31,-0.080612424286011,5.008933851145099,-263.54499355901527,-0.0643749162449667,-0.0267489357301666,16.965686887141903,-1.673733195449845,0.8939230538520934,-0.0362609001962574,0.0,-0.0,5476660790.046692,14882.230407735577
TPR,40.191802978515625,2021-03-31,0.328909612625538,10.814203730272595,30.54927663688701,0.1216583747927031,0.0460456942003514,3.71657534673637,6.706896551724138,0.527363184079602,0.0720175920835624,0.0,0.0,11143774670.410156,24.65436873984548
TRGP,31.355209350585938,2021-03-31,0.6402670508385596,10.044408030470764,12.243020045120208,0.2549745286715723,0.0374223562792362,3.121658265521136,491.57142857142856,3.3224626638220056,0.0403006028573788,0.0267800633545231,0.3278688524590163,14551712538.422394,18.66561382558029
TGT,177.94476318359375,2021-01-30,2.755166726728303,28.82942574924398,16.14646052608394,0.3822714681440443,0.1077115204495785,6.172331170635966,17.32075471698113,0.7370498614958448,0.0488530161427357,0.0153037533443431,0.2471014492753623,98904462103.98334,10.276855995841991
SNX,93.7338638305664,2021-02-28,1.717117997849252,431.51129142633687,13.646974748964722,0.164978316797367,0.0126972881887691,0.2172222736529889,5.83205101830899,0.7682733933906856,0.0177812818509929,0.0085681772597712,0.1169296987087517,4986153465.614319,8.241575976222014
FTI,7.710000038146973,2021-03-31,0.8185860382392174,8.315028901734104,2.3546700279457555,0.4030541036096439,0.1319063185705969,0.9272367094886522,11.17357512953368,0.6926739826496264,0.2256127450980392,0.0080739155034356,0.0190114068441064,5246258017.158508,2.150810928648126
TDOC,174.74000549316406,2021-03-31,-1.2930118515216789,102.51856266567182,-33.78546091583027,-0.0504498626551517,-0.0454203014180464,1.704471862944636,-3.827254237288136,0.0854718829365277,-0.4752517906834471,0.0,-0.0,27613806945.53839,-191.66139360850104
TDY,404.4100036621094,2021-03-31,2.285431322411004,90.02224936198151,44.237820635480645,0.1015496208374546,0.044471280058805,4.492333912208387,3.8375350140056015,0.9721248089200611,0.11,0.0,0.0,18227839431.30084,27.40204364296579
TFX,413.6188354492188,2021-03-31,1.6031949976444386,72.28984110668551,64.49914640092838,0.0887092832465043,0.0426099914584798,5.721673047237704,6.196690082152637,0.7283001228452828,0.1204070932525322,0.0032912986100523,0.2122859508989394,21449130377.807617,36.72444145391472
TPX,36.731231689453125,2021-03-31,0.6406480117820325,1.6062837506136476,14.333624320194636,1.5953545232273838,0.1473702041162022,22.867212393464552,14.902439024390244,-0.0397310513447432,0.1250239509484575,0.0076448595005324,0.1095785440613026,7178651895.141602,8.554160980864635
